id,name,translation,file,sounds,ini
2054,MINUSRIGHT,1 Right+,one_right_plus1.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2054,MINUSRIGHT,1 Right+,one_right_plus2.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2054,MINUSRIGHT,1 Right+,one_right_plus3.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2054,MINUSRIGHT,1 Right+,one_right_plus4.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2054,MINUSRIGHT,1 Right+,one_right_plus1.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2054,MINUSRIGHT,1 Right+,one_right_plus2.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2054,MINUSRIGHT,1 Right+,one_right_plus3.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2054,MINUSRIGHT,1 Right+,one_right_plus4.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2055,VERYSLOWRIGHT,Hairpin Right+,hp_right_plus1.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2055,VERYSLOWRIGHT,Hairpin Right+,hp_right_plus2.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2055,VERYSLOWRIGHT,Hairpin Right+,hp_right_plus3.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2055,VERYSLOWRIGHT,Hairpin Right+,hp_right_plus4.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2055,VERYSLOWRIGHT,Hairpin Right+,hp_right_plus1.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2055,VERYSLOWRIGHT,Hairpin Right+,hp_right_plus2.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2055,VERYSLOWRIGHT,Hairpin Right+,hp_right_plus3.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2055,VERYSLOWRIGHT,Hairpin Right+,hp_right_plus4.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2056,FLATLEFTMINUS,6 Left+,six_left_plus1.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2056,FLATLEFTMINUS,6 Left+,six_left_plus2.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2056,FLATLEFTMINUS,6 Left+,six_left_plus3.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2056,FLATLEFTMINUS,6 Left+,six_left_plus4.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2056,FLATLEFTMINUS,6 Left+,six_left_plus1.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2056,FLATLEFTMINUS,6 Left+,six_left_plus2.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2056,FLATLEFTMINUS,6 Left+,six_left_plus3.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2056,FLATLEFTMINUS,6 Left+,six_left_plus4.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2057,QUICKLEFT,5 Left+,five_left_plus1.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2057,QUICKLEFT,5 Left+,five_left_plus2.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2057,QUICKLEFT,5 Left+,five_left_plus3.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2057,QUICKLEFT,5 Left+,five_left_plus4.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2057,QUICKLEFT,5 Left+,five_left_plus1.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2057,QUICKLEFT,5 Left+,five_left_plus2.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2057,QUICKLEFT,5 Left+,five_left_plus3.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2057,QUICKLEFT,5 Left+,five_left_plus4.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2058,EMLEFT,4 Left+,four_left_plus1.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2058,EMLEFT,4 Left+,four_left_plus2.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2058,EMLEFT,4 Left+,four_left_plus3.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2058,EMLEFT,4 Left+,four_left_plus4.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2058,EMLEFT,4 Left+,four_left_plus1.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2058,EMLEFT,4 Left+,four_left_plus2.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2058,EMLEFT,4 Left+,four_left_plus3.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2058,EMLEFT,4 Left+,four_left_plus4.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2059,PLUSLEFT,3 Left+,three_left_plus1.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2059,PLUSLEFT,3 Left+,three_left_plus2.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2059,PLUSLEFT,3 Left+,three_left_plus3.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2059,PLUSLEFT,3 Left+,three_left_plus4.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2059,PLUSLEFT,3 Left+,three_left_plus1.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2059,PLUSLEFT,3 Left+,three_left_plus2.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2059,PLUSLEFT,3 Left+,three_left_plus3.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2059,PLUSLEFT,3 Left+,three_left_plus4.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2060,MINUSLEFT,1 Left+,one_left_plus1.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2060,MINUSLEFT,1 Left+,one_left_plus2.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2060,MINUSLEFT,1 Left+,one_left_plus3.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2060,MINUSLEFT,1 Left+,one_left_plus4.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2060,MINUSLEFT,1 Left+,one_left_plus1.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2060,MINUSLEFT,1 Left+,one_left_plus2.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2060,MINUSLEFT,1 Left+,one_left_plus3.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2060,MINUSLEFT,1 Left+,one_left_plus4.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2061,VERYSLOWLEFT,Hairpin Left+,hp_left_plus1.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2061,VERYSLOWLEFT,Hairpin Left+,hp_left_plus2.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2061,VERYSLOWLEFT,Hairpin Left+,hp_left_plus3.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2061,VERYSLOWLEFT,Hairpin Left+,hp_left_plus4.ogg,4,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2061,VERYSLOWLEFT,Hairpin Left+,hp_left_plus1.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2061,VERYSLOWLEFT,Hairpin Left+,hp_left_plus2.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2061,VERYSLOWLEFT,Hairpin Left+,hp_left_plus3.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2061,VERYSLOWLEFT,Hairpin Left+,hp_left_plus4.ogg,4,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2062,TIGHTENSTOFLATMINUS,Tightens 6+,tightens_six_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2062,TIGHTENSTOFLATMINUS,Tightens 6+,tightens_six_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2062,TIGHTENSTOFLATMINUS,Tightens 6+,tightens_six_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2062,TIGHTENSTOFLATMINUS,Tightens 6+,tightens_six_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2062,TIGHTENSTOFLATMINUS,Tightens 6+,tightens_six_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2062,TIGHTENSTOFLATMINUS,Tightens 6+,tightens_six_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2063,TIGHTENSTOQUICK,Tightens 5+,tightens_five_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2063,TIGHTENSTOQUICK,Tightens 5+,tightens_five_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2063,TIGHTENSTOQUICK,Tightens 5+,tightens_five_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2063,TIGHTENSTOQUICK,Tightens 5+,tightens_five_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2063,TIGHTENSTOQUICK,Tightens 5+,tightens_five_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2063,TIGHTENSTOQUICK,Tightens 5+,tightens_five_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2064,TIGHTENSTOEM,Tightens 4+,tightens_four_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2064,TIGHTENSTOEM,Tightens 4+,tightens_four_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2064,TIGHTENSTOEM,Tightens 4+,tightens_four_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2064,TIGHTENSTOEM,Tightens 4+,tightens_four_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2064,TIGHTENSTOEM,Tightens 4+,tightens_four_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2064,TIGHTENSTOEM,Tightens 4+,tightens_four_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2065,TIGHTENSTOPLUS,Tightens 3+,tightens_three_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2065,TIGHTENSTOPLUS,Tightens 3+,tightens_three_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2065,TIGHTENSTOPLUS,Tightens 3+,tightens_three_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2065,TIGHTENSTOPLUS,Tightens 3+,tightens_three_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2065,TIGHTENSTOPLUS,Tightens 3+,tightens_three_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2065,TIGHTENSTOPLUS,Tightens 3+,tightens_three_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2066,TIGHTENSTOMINUS,Tightens 1+,tightens_one_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2066,TIGHTENSTOMINUS,Tightens 1+,tightens_one_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2066,TIGHTENSTOMINUS,Tightens 1+,tightens_one_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2066,TIGHTENSTOMINUS,Tightens 1+,tightens_one_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2066,TIGHTENSTOMINUS,Tightens 1+,tightens_one_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2066,TIGHTENSTOMINUS,Tightens 1+,tightens_one_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2067,TIGHTENSTOVERYSLOW,Tightens Hairpin+,tightens_hp_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2067,TIGHTENSTOVERYSLOW,Tightens Hairpin+,tightens_hp_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2067,TIGHTENSTOVERYSLOW,Tightens Hairpin+,tightens_hp_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2067,TIGHTENSTOVERYSLOW,Tightens Hairpin+,tightens_hp_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2067,TIGHTENSTOVERYSLOW,Tightens Hairpin+,tightens_hp_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2067,TIGHTENSTOVERYSLOW,Tightens Hairpin+,tightens_hp_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2068,TOFLATMINUS,_6+,_six_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2068,TOFLATMINUS,_6+,_six_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2068,TOFLATMINUS,_6+,_six_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2068,TOFLATMINUS,_6+,_six_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2068,TOFLATMINUS,_6+,_six_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2068,TOFLATMINUS,_6+,_six_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2069,TOQUICK,_5+,_five_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2069,TOQUICK,_5+,_five_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2069,TOQUICK,_5+,_five_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2069,TOQUICK,_5+,_five_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2069,TOQUICK,_5+,_five_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2069,TOQUICK,_5+,_five_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2070,TOEM,_4+,_four_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2070,TOEM,_4+,_four_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2070,TOEM,_4+,_four_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2070,TOEM,_4+,_four_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2070,TOEM,_4+,_four_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2070,TOEM,_4+,_four_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2071,TOPLUS,_3+,_three_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2071,TOPLUS,_3+,_three_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2071,TOPLUS,_3+,_three_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2071,TOPLUS,_3+,_three_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2071,TOPLUS,_3+,_three_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2071,TOPLUS,_3+,_three_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2072,TOMINUS,_1+,_one_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2072,TOMINUS,_1+,_one_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2072,TOMINUS,_1+,_one_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2072,TOMINUS,_1+,_one_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2072,TOMINUS,_1+,_one_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2072,TOMINUS,_1+,_one_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2073,TOVERYSLOW,_Hairpin+,_hp_plus1.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2073,TOVERYSLOW,_Hairpin+,_hp_plus2.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2073,TOVERYSLOW,_Hairpin+,_hp_plus3.ogg,3,pacenotes/Rbr.ini/packages/Extended.ini/adjectives/Extended.ini
2073,TOVERYSLOW,_Hairpin+,_hp_plus1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2073,TOVERYSLOW,_Hairpin+,_hp_plus2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2073,TOVERYSLOW,_Hairpin+,_hp_plus3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Extended.ini/adjectives/Extended.ini
2074,FLATMINUS_SCALE,6+,six_plus_scale1.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2074,FLATMINUS_SCALE,6+,six_plus_scale2.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2074,FLATMINUS_SCALE,6+,six_plus_scale3.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2074,FLATMINUS_SCALE,6+,six_plus_scale1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2074,FLATMINUS_SCALE,6+,six_plus_scale2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2074,FLATMINUS_SCALE,6+,six_plus_scale3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2075,EASY_SCALE,6,six_scale1.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2075,EASY_SCALE,6,six_scale2.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2075,EASY_SCALE,6,six_scale3.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2075,EASY_SCALE,6,six_scale1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2075,EASY_SCALE,6,six_scale2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2075,EASY_SCALE,6,six_scale3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2076,QUICK_SCALE,5+,five_plus_scale1.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2076,QUICK_SCALE,5+,five_plus_scale2.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2076,QUICK_SCALE,5+,five_plus_scale3.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2076,QUICK_SCALE,5+,five_plus_scale1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2076,QUICK_SCALE,5+,five_plus_scale2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2076,QUICK_SCALE,5+,five_plus_scale3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2077,FAST_SCALE,5,five_scale1.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2077,FAST_SCALE,5,five_scale2.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2077,FAST_SCALE,5,five_scale3.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2077,FAST_SCALE,5,five_scale1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2077,FAST_SCALE,5,five_scale2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2077,FAST_SCALE,5,five_scale3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2078,EM_SCALE,4+,four_plus_scale1.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2078,EM_SCALE,4+,four_plus_scale2.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2078,EM_SCALE,4+,four_plus_scale3.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2078,EM_SCALE,4+,four_plus_scale1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2078,EM_SCALE,4+,four_plus_scale2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2078,EM_SCALE,4+,four_plus_scale3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2079,PLUS_SCALE,3+,three_plus_scale1.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2079,PLUS_SCALE,3+,three_plus_scale2.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2079,PLUS_SCALE,3+,three_plus_scale3.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2079,PLUS_SCALE,3+,three_plus_scale1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2079,PLUS_SCALE,3+,three_plus_scale2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2079,PLUS_SCALE,3+,three_plus_scale3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2080,K_SCALE,3,three_scale1.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2080,K_SCALE,3,three_scale2.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2080,K_SCALE,3,three_scale3.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2080,K_SCALE,3,three_scale1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2080,K_SCALE,3,three_scale2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2080,K_SCALE,3,three_scale3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2081,SQUARE_SCALE,2,two_scale1.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2081,SQUARE_SCALE,2,two_scale2.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2081,SQUARE_SCALE,2,two_scale3.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2081,SQUARE_SCALE,2,two_scale1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2081,SQUARE_SCALE,2,two_scale2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2081,SQUARE_SCALE,2,two_scale3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2082,MINUS_SCALE,1+,one_plus_scale1.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2082,MINUS_SCALE,1+,one_plus_scale2.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2082,MINUS_SCALE,1+,one_plus_scale3.ogg,3,pacenotes/Rbr.ini/packages/Descriptive.ini/corners/Descriptive.ini
2082,MINUS_SCALE,1+,one_plus_scale1.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2082,MINUS_SCALE,1+,one_plus_scale2.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
2082,MINUS_SCALE,1+,one_plus_scale3.ogg,3,pacenotes/Rbr-Enhanced.ini/packages/Descriptive.ini/corners/Descriptive.ini
